timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T13:25:19.336635+00:00,standard_bs32_acc1,val,2,3356,,0.25865867733955383,0.9375,0.01639150000119116,32,1,1952.231339271853,61.0072293522454,,1
2026-02-28T13:25:19.350686+00:00,standard_bs32_acc1,val,2,3356,,0.06933435052633286,1.0,0.01198590000421973,32,1,2669.8036850577887,83.4313651580559,,1
2026-02-28T13:25:19.363231+00:00,standard_bs32_acc1,val,2,3356,,0.07840227335691452,1.0,0.011962299999140669,32,1,2675.070847771647,83.59596399286397,,1
2026-02-28T13:25:19.376359+00:00,standard_bs32_acc1,val,2,3356,,0.050096794962882996,1.0,0.011850399998365901,32,1,2700.3307908941983,84.3853372154437,,1
2026-02-28T13:25:19.390456+00:00,standard_bs32_acc1,val,2,3356,,0.257476806640625,0.90625,0.011920800003281329,32,1,2684.383597677308,83.88698742741587,,1
2026-02-28T13:25:19.403593+00:00,standard_bs32_acc1,val,2,3356,,0.28071078658103943,0.875,0.011953300003369804,32,1,2677.0849883278047,83.6589058852439,,1
2026-02-28T13:25:19.416632+00:00,standard_bs32_acc1,val,2,3356,,0.13383148610591888,0.96875,0.01225739999790676,32,1,2610.6678419130285,81.58337005978214,,1
2026-02-28T13:25:19.430191+00:00,standard_bs32_acc1,val,2,3356,,0.3733510375022888,0.84375,0.012241800002811942,32,1,2613.994673385417,81.68733354329429,,1
2026-02-28T13:25:19.726410+00:00,standard_bs32_acc1,val,2,3356,,0.5270535349845886,0.8125,0.01176110000233166,32,1,2720.8339350618517,85.02606047068286,,1
2026-02-28T13:25:19.773199+00:00,standard_bs32_acc1,val,2,3356,,0.24273400008678436,0.875,0.012570099999720696,32,1,2545.7235822078605,79.55386194399564,,1
2026-02-28T13:25:19.786249+00:00,standard_bs32_acc1,val,2,3356,,0.17897361516952515,0.90625,0.012355999999272171,32,1,2589.834898177805,80.9323405680564,,1
2026-02-28T13:25:19.800321+00:00,standard_bs32_acc1,val,2,3356,,0.212335005402565,0.9375,0.012021100003039464,32,1,2661.986007262978,83.18706272696807,,1
2026-02-28T13:25:19.813366+00:00,standard_bs32_acc1,val,2,3356,,0.21220803260803223,0.875,0.012200599994685035,32,1,2622.821829577251,81.96318217428909,,1
2026-02-28T13:25:19.826410+00:00,standard_bs32_acc1,val,2,3356,,0.3576081395149231,0.875,0.01172979999682866,32,1,2728.094256394117,85.25294551231616,,1
2026-02-28T13:25:19.840969+00:00,standard_bs32_acc1,val,2,3356,,0.30879056453704834,0.84375,0.01195729999744799,32,1,2676.189441331209,83.63092004160028,,1
2026-02-28T13:25:19.853727+00:00,standard_bs32_acc1,val,2,3356,,0.5082629919052124,0.875,0.012083699999493547,32,1,2648.195503144003,82.75610947325009,,1
2026-02-28T13:25:20.157994+00:00,standard_bs32_acc1,val,2,3356,,0.29363131523132324,0.90625,0.011791500000981614,32,1,2713.81927637163,84.80685238661344,,1
2026-02-28T13:25:20.173077+00:00,standard_bs32_acc1,val,2,3356,,0.4789528250694275,0.875,0.01254250000056345,32,1,2551.325493208089,79.72892166275278,,1
2026-02-28T13:25:20.188127+00:00,standard_bs32_acc1,val,2,3356,,0.6430352926254272,0.875,0.011772099998779595,32,1,2718.291554040266,84.94661106375831,,1
2026-02-28T13:25:20.202205+00:00,standard_bs32_acc1,val,2,3356,,0.2499363273382187,0.875,0.012225200000102632,32,1,2617.544089236279,81.79825278863372,,1
2026-02-28T13:25:20.215435+00:00,standard_bs32_acc1,val,2,3356,,0.20359942317008972,0.96875,0.012118499995267484,32,1,2640.5908332299077,82.51846353843462,,1
2026-02-28T13:25:20.228473+00:00,standard_bs32_acc1,val,2,3356,,0.009860883466899395,1.0,0.011656199996650685,32,1,2745.3200879527585,85.7912527485237,,1
2026-02-28T13:25:20.241582+00:00,standard_bs32_acc1,val,2,3356,,0.1682651787996292,0.90625,0.012009400001261383,32,1,2664.579412513443,83.2681066410451,,1
2026-02-28T13:25:20.254550+00:00,standard_bs32_acc1,val,2,3356,,0.010970707051455975,1.0,0.012096200000087265,32,1,2645.458904430246,82.67059076344519,,1
2026-02-28T13:25:20.646795+00:00,standard_bs32_acc1,val,2,3356,,0.038391657173633575,0.96875,0.012083699999493547,32,1,2648.195503144003,82.75610947325009,,1
